Entity,Code,Year,Household air pollution
Low-middle SDI,,2005,1380475
Low-middle SDI,,2006,1377963
Low-middle SDI,,2010,1345607
Low-middle SDI,,2016,1179686
Luxembourg,LUX,1990,10
Luxembourg,LUX,1995,6
Luxembourg,LUX,2000,5
Luxembourg,LUX,2005,4
Luxembourg,LUX,2006,4
Luxembourg,LUX,2010,3
Luxembourg,LUX,2016,2
Macedonia,MKD,1990,1310
Macedonia,MKD,1995,1208
Macedonia,MKD,2000,1162
Macedonia,MKD,2005,1093
Macedonia,MKD,2006,1065
Macedonia,MKD,2010,956
Macedonia,MKD,2016,751
Madagascar,MDG,1990,15433
Madagascar,MDG,1995,17252
Madagascar,MDG,2000,17512
Madagascar,MDG,2005,17836
Madagascar,MDG,2006,17886
Madagascar,MDG,2010,19630
Madagascar,MDG,2016,21146
Malawi,MWI,1990,12247
Malawi,MWI,1995,13097
Malawi,MWI,2000,14338
Malawi,MWI,2005,12176
Malawi,MWI,2006,11903
Malawi,MWI,2010,12031
Malawi,MWI,2016,11311
Malaysia,MYS,1990,1546
Malaysia,MYS,1995,1152
Malaysia,MYS,2000,751
Malaysia,MYS,2005,523
Malaysia,MYS,2006,484
Malaysia,MYS,2010,349
Malaysia,MYS,2016,195
Maldives,MDV,1990,146
Maldives,MDV,1995,119
Maldives,MDV,2000,81
Maldives,MDV,2005,36
Maldives,MDV,2006,30
Maldives,MDV,2010,17
Maldives,MDV,2016,10
Mali,MLI,1990,10238
Mali,MLI,1995,10119
Mali,MLI,2000,9798
Mali,MLI,2005,9052
Mali,MLI,2006,8986
Mali,MLI,2010,9053
Mali,MLI,2016,8820
Malta,MLT,1990,17
Malta,MLT,1995,11
Malta,MLT,2000,10
Malta,MLT,2005,8
Malta,MLT,2006,7
Malta,MLT,2010,6
Malta,MLT,2016,4
Marshall Islands,MHL,1990,13
Marshall Islands,MHL,1995,15
Marshall Islands,MHL,2000,18
Marshall Islands,MHL,2005,19
Marshall Islands,MHL,2006,19
Marshall Islands,MHL,2010,18
Marshall Islands,MHL,2016,14
Mauritania,MRT,1990,1463
Mauritania,MRT,1995,1550
Mauritania,MRT,2000,1638
Mauritania,MRT,2005,1562
Mauritania,MRT,2006,1506
Mauritania,MRT,2010,1436
Mauritania,MRT,2016,1328
Mauritius,MUS,1990,217
Mauritius,MUS,1995,146
Mauritius,MUS,2000,96
Mauritius,MUS,2005,59
Mauritius,MUS,2006,54
Mauritius,MUS,2010,39
Mauritius,MUS,2016,27
Mexico,MEX,1990,12236
Mexico,MEX,1995,10691
Mexico,MEX,2000,8919
Mexico,MEX,2005,7829
Mexico,MEX,2006,7741
Mexico,MEX,2010,8419
Mexico,MEX,2016,6460
Micronesia (country),FSM,1990,74
Micronesia (country),FSM,1995,67
Micronesia (country),FSM,2000,57
Micronesia (country),FSM,2005,51
Micronesia (country),FSM,2006,50
Micronesia (country),FSM,2010,45
Micronesia (country),FSM,2016,36
Middle SDI,,1990,1467785
Middle SDI,,1995,1415489
Middle SDI,,2000,1301100
Middle SDI,,2005,1193703
Middle SDI,,2006,1148640
Middle SDI,,2010,1032613
Middle SDI,,2016,768483
Moldova,MDA,1990,3731
Moldova,MDA,1995,4824
Moldova,MDA,2000,3400
Moldova,MDA,2005,1444
Moldova,MDA,2006,1175
Moldova,MDA,2010,629
Moldova,MDA,2016,422
Mongolia,MNG,1990,2588
Mongolia,MNG,1995,2258
Mongolia,MNG,2000,2003
Mongolia,MNG,2005,1984
Mongolia,MNG,2006,1923
Mongolia,MNG,2010,1743
Mongolia,MNG,2016,1583
Montenegro,MNE,1990,307
Montenegro,MNE,1995,326
Montenegro,MNE,2000,314
Montenegro,MNE,2005,300
Montenegro,MNE,2006,300
Montenegro,MNE,2010,309
Montenegro,MNE,2016,315
Morocco,MAR,1990,8494
Morocco,MAR,1995,5958
Morocco,MAR,2000,3764
Morocco,MAR,2005,2302
Morocco,MAR,2006,2096
Morocco,MAR,2010,1462
Morocco,MAR,2016,877
Mozambique,MOZ,1990,17413
Mozambique,MOZ,1995,18764
Mozambique,MOZ,2000,18362
Mozambique,MOZ,2005,17362
Mozambique,MOZ,2006,17608
Mozambique,MOZ,2010,17925
Mozambique,MOZ,2016,17154
Myanmar,MMR,1990,45754
Myanmar,MMR,1995,47531
Myanmar,MMR,2000,48327
Myanmar,MMR,2005,44733
Myanmar,MMR,2006,43075
Myanmar,MMR,2010,37413
Myanmar,MMR,2016,30868
Namibia,NAM,1990,1152
Namibia,NAM,1995,1163
Namibia,NAM,2000,1300
Namibia,NAM,2005,1167
Namibia,NAM,2006,1120
Namibia,NAM,2010,967
Namibia,NAM,2016,802
Nepal,NPL,1990,23620
Nepal,NPL,1995,22170
Nepal,NPL,2000,22683
Nepal,NPL,2005,23566
Nepal,NPL,2006,23572
Nepal,NPL,2010,23421
Nepal,NPL,2016,21154
Netherlands,NLD,1990,283
Netherlands,NLD,1995,194
Netherlands,NLD,2000,153
Netherlands,NLD,2005,113
Netherlands,NLD,2006,104
Netherlands,NLD,2010,81
Netherlands,NLD,2016,65
New Zealand,NZL,1990,55
New Zealand,NZL,1995,24
New Zealand,NZL,2000,22
New Zealand,NZL,2005,24
New Zealand,NZL,2006,24
New Zealand,NZL,2010,20
New Zealand,NZL,2016,17
Nicaragua,NIC,1990,1347
Nicaragua,NIC,1995,1344
Nicaragua,NIC,2000,1233
Nicaragua,NIC,2005,1261
Nicaragua,NIC,2006,1253
Nicaragua,NIC,2010,1214
Nicaragua,NIC,2016,1064
Niger,NER,1990,15903
Niger,NER,1995,16357
Niger,NER,2000,16053
Niger,NER,2005,15672
Niger,NER,2006,15922
Niger,NER,2010,14735
Niger,NER,2016,16202
Nigeria,NGA,1990,79745
Nigeria,NGA,1995,83077
Nigeria,NGA,2000,85716
Nigeria,NGA,2005,76939
Nigeria,NGA,2006,76693
Nigeria,NGA,2010,74246
Nigeria,NGA,2016,64586
North Africa and Middle East,,1990,95720
North Africa and Middle East,,1995,93218
North Africa and Middle East,,2000,82540
North Africa and Middle East,,2005,76094
North Africa and Middle East,,2006,74227
North Africa and Middle East,,2010,63966
North Africa and Middle East,,2016,61932
North America,,1990,1073
North America,,1995,981
North America,,2000,945
North America,,2005,891
North America,,2006,875
North America,,2010,826
North America,,2016,850
North Korea,PRK,1990,17924
North Korea,PRK,1995,22156
North Korea,PRK,2000,28419
North Korea,PRK,2005,33526
North Korea,PRK,2006,34156
North Korea,PRK,2010,37132
North Korea,PRK,2016,39427
Northern Ireland,,1990,76
Northern Ireland,,1995,46
Northern Ireland,,2000,31
Northern Ireland,,2005,21
Northern Ireland,,2006,20
Northern Ireland,,2010,16
Northern Ireland,,2016,13
Northern Mariana Islands,MNP,1990,5
Northern Mariana Islands,MNP,1995,5
Northern Mariana Islands,MNP,2000,4
Northern Mariana Islands,MNP,2005,4
Northern Mariana Islands,MNP,2006,4
Northern Mariana Islands,MNP,2010,4
Northern Mariana Islands,MNP,2016,5
Norway,NOR,1990,164
Norway,NOR,1995,108
Norway,NOR,2000,79
Norway,NOR,2005,58
Norway,NOR,2006,55
Norway,NOR,2010,45
Norway,NOR,2016,33
Oceania,,1990,7900
Oceania,,1995,8306
Oceania,,2000,8343
Oceania,,2005,9427
Oceania,,2006,9718
Oceania,,2010,10483
Oceania,,2016,10501
Oman,OMN,1990,669
Oman,OMN,1995,464
Oman,OMN,2000,283
Oman,OMN,2005,111
Oman,OMN,2006,93
Oman,OMN,2010,49
Oman,OMN,2016,25
Pakistan,PAK,1990,99122
Pakistan,PAK,1995,111947
Pakistan,PAK,2000,115887
Pakistan,PAK,2005,116763
Pakistan,PAK,2006,116352
Pakistan,PAK,2010,120657
Pakistan,PAK,2016,106422
Palestine,PSE,1990,96
Palestine,PSE,1995,75
Palestine,PSE,2000,67
Palestine,PSE,2005,53
Palestine,PSE,2006,50
Palestine,PSE,2010,41
Palestine,PSE,2016,31
Panama,PAN,1990,427
Panama,PAN,1995,410
Panama,PAN,2000,322
Panama,PAN,2005,348
Panama,PAN,2006,351
Panama,PAN,2010,340
Panama,PAN,2016,253
Papua New Guinea,PNG,1990,6696
Papua New Guinea,PNG,1995,7064
Papua New Guinea,PNG,2000,7077
Papua New Guinea,PNG,2005,8123
Papua New Guinea,PNG,2006,8400
Papua New Guinea,PNG,2010,9121
Papua New Guinea,PNG,2016,9173
Paraguay,PRY,1990,1486
Paraguay,PRY,1995,1523
Paraguay,PRY,2000,1620
Paraguay,PRY,2005,1775
Paraguay,PRY,2006,1787
Paraguay,PRY,2010,1728
Paraguay,PRY,2016,1356
Peru,PER,1990,12062
Peru,PER,1995,9076
Peru,PER,2000,6615
Peru,PER,2005,6774
Peru,PER,2006,6705
Peru,PER,2010,6586
Peru,PER,2016,5421
Philippines,PHL,1990,39837
Philippines,PHL,1995,34284
Philippines,PHL,2000,33618
Philippines,PHL,2005,44491
Philippines,PHL,2006,47237
Philippines,PHL,2010,57141
Philippines,PHL,2016,55926
Poland,POL,1990,12738
Poland,POL,1995,8963
Poland,POL,2000,5867
Poland,POL,2005,4838
Poland,POL,2006,4678
Poland,POL,2010,3948
Poland,POL,2016,3004
Portugal,PRT,1990,2606
Portugal,PRT,1995,1479
Portugal,PRT,2000,941
Portugal,PRT,2005,619
Portugal,PRT,2006,558
Portugal,PRT,2010,390
Portugal,PRT,2016,254
Puerto Rico,PRI,1990,14
Puerto Rico,PRI,1995,11
Puerto Rico,PRI,2000,8
Puerto Rico,PRI,2005,6
Puerto Rico,PRI,2006,6
Puerto Rico,PRI,2010,5
Puerto Rico,PRI,2016,5
Qatar,QAT,1990,0
Qatar,QAT,1995,0
Qatar,QAT,2000,0
Qatar,QAT,2005,0
Qatar,QAT,2006,0
Qatar,QAT,2010,0
Qatar,QAT,2016,0
Romania,ROU,1990,19022
Romania,ROU,1995,17268
Romania,ROU,2000,13253
Romania,ROU,2005,10369
Romania,ROU,2006,9611
Romania,ROU,2010,7509
Romania,ROU,2016,5274
Russia,RUS,1990,1300
Russia,RUS,1995,2074
Russia,RUS,2000,3074
Russia,RUS,2005,8544
Russia,RUS,2006,7436
Russia,RUS,2010,4365
Russia,RUS,2016,1819
Rwanda,RWA,1990,9968
Rwanda,RWA,1995,8682
Rwanda,RWA,2000,9872
Rwanda,RWA,2005,8146
Rwanda,RWA,2006,7833
Rwanda,RWA,2010,6526
Rwanda,RWA,2016,6118
Saint Lucia,LCA,1990,45
Saint Lucia,LCA,1995,27
Saint Lucia,LCA,2000,16
Saint Lucia,LCA,2005,12
Saint Lucia,LCA,2006,11
Saint Lucia,LCA,2010,8
Saint Lucia,LCA,2016,5
Saint Vincent and the Grenadines,VCT,1990,61
Saint Vincent and the Grenadines,VCT,1995,55
Saint Vincent and the Grenadines,VCT,2000,29
Saint Vincent and the Grenadines,VCT,2005,13
Saint Vincent and the Grenadines,VCT,2006,12
Saint Vincent and the Grenadines,VCT,2010,8
Saint Vincent and the Grenadines,VCT,2016,6
Samoa,WSM,1990,92
Samoa,WSM,1995,90
Samoa,WSM,2000,87
Samoa,WSM,2005,84
Samoa,WSM,2006,83
Samoa,WSM,2010,85
Samoa,WSM,2016,77
Sao Tome and Principe,STP,1990,136
Sao Tome and Principe,STP,1995,137
Sao Tome and Principe,STP,2000,140
Sao Tome and Principe,STP,2005,126
Sao Tome and Principe,STP,2006,123
Sao Tome and Principe,STP,2010,106
Sao Tome and Principe,STP,2016,85
Saudi Arabia,SAU,1990,3709
Saudi Arabia,SAU,1995,3089
Saudi Arabia,SAU,2000,2440
Saudi Arabia,SAU,2005,924
Saudi Arabia,SAU,2006,758
Saudi Arabia,SAU,2010,319
Saudi Arabia,SAU,2016,95
Scotland,,1990,915
Scotland,,1995,481
Scotland,,2000,290
Scotland,,2005,196
Scotland,,2006,181
Scotland,,2010,133
Scotland,,2016,101
Senegal,SEN,1990,6424
Senegal,SEN,1995,6614
Senegal,SEN,2000,6723
Senegal,SEN,2005,7271
Senegal,SEN,2006,7357
Senegal,SEN,2010,7598
Senegal,SEN,2016,7498
Serbia,SRB,1990,6696
Serbia,SRB,1995,7847
Serbia,SRB,2000,7900
Serbia,SRB,2005,6525
Serbia,SRB,2006,6025
Serbia,SRB,2010,4553
Serbia,SRB,2016,4028
Seychelles,SYC,1990,9
Seychelles,SYC,1995,6
Seychelles,SYC,2000,4
Seychelles,SYC,2005,3
Seychelles,SYC,2006,2
Seychelles,SYC,2010,2
Seychelles,SYC,2016,1
Sierra Leone,SLE,1990,6285
Sierra Leone,SLE,1995,5333
Sierra Leone,SLE,2000,5045
Sierra Leone,SLE,2005,5469
Sierra Leone,SLE,2006,5537
Sierra Leone,SLE,2010,5637
Sierra Leone,SLE,2016,5526
Singapore,SGP,1990,136
Singapore,SGP,1995,22
Singapore,SGP,2000,5
Singapore,SGP,2005,3
Singapore,SGP,2006,3
Singapore,SGP,2010,2
Singapore,SGP,2016,1
Slovakia,SVK,1990,575
Slovakia,SVK,1995,441
Slovakia,SVK,2000,359
Slovakia,SVK,2005,316
Slovakia,SVK,2006,309
Slovakia,SVK,2010,265
Slovakia,SVK,2016,215
Slovenia,SVN,1990,464
Slovenia,SVN,1995,389
Slovenia,SVN,2000,288
Slovenia,SVN,2005,210
Slovenia,SVN,2006,195
Slovenia,SVN,2010,153
Slovenia,SVN,2016,119
Solomon Islands,SLB,1990,331
Solomon Islands,SLB,1995,353
Solomon Islands,SLB,2000,403
Solomon Islands,SLB,2005,483
Solomon Islands,SLB,2006,502
Solomon Islands,SLB,2010,562
Solomon Islands,SLB,2016,571
Somalia,SOM,1990,10034
Somalia,SOM,1995,9447
Somalia,SOM,2000,9448
Somalia,SOM,2005,9528
Somalia,SOM,2006,9535
Somalia,SOM,2010,9786
Somalia,SOM,2016,9917
South Africa,ZAF,1990,14406
South Africa,ZAF,1995,13682
South Africa,ZAF,2000,17707
South Africa,ZAF,2005,14924
South Africa,ZAF,2006,14624
South Africa,ZAF,2010,11405
South Africa,ZAF,2016,6934
South Asia,,1990,1230630
South Asia,,1995,1221013
South Asia,,2000,1219140
South Asia,,2005,1191503
South Asia,,2006,1194483
South Asia,,2010,1170711
South Asia,,2016,1017532
South Korea,KOR,1990,583
South Korea,KOR,1995,54
South Korea,KOR,2000,11
South Korea,KOR,2005,7
South Korea,KOR,2006,6
South Korea,KOR,2010,4
South Korea,KOR,2016,4
South Sudan,SSD,1990,9638
South Sudan,SSD,1995,8142
South Sudan,SSD,2000,8390
South Sudan,SSD,2005,9231
South Sudan,SSD,2006,9685
South Sudan,SSD,2010,10964
South Sudan,SSD,2016,12596
Southeast Asia,,1990,307535
Southeast Asia,,1995,292949
Southeast Asia,,2000,280478
Southeast Asia,,2005,291639
Southeast Asia,,2006,292113
Southeast Asia,,2010,278805
Southeast Asia,,2016,215165
Southern Sub-Saharan Africa,,1990,23771
Southern Sub-Saharan Africa,,1995,23189
Southern Sub-Saharan Africa,,2000,30114
Southern Sub-Saharan Africa,,2005,28325
Southern Sub-Saharan Africa,,2006,27894
Southern Sub-Saharan Africa,,2010,24474
Southern Sub-Saharan Africa,,2016,17802
Spain,ESP,1990,3270
Spain,ESP,1995,1935
Spain,ESP,2000,1293
Spain,ESP,2005,914
Spain,ESP,2006,840
Spain,ESP,2010,642
Spain,ESP,2016,524
Sri Lanka,LKA,1990,9673
Sri Lanka,LKA,1995,9722
Sri Lanka,LKA,2000,10099
Sri Lanka,LKA,2005,9991
Sri Lanka,LKA,2006,10044
Sri Lanka,LKA,2010,9541
Sri Lanka,LKA,2016,7706
Sub-Saharan Africa,,1990,520647
Sub-Saharan Africa,,1995,548340
Sub-Saharan Africa,,2000,567733
Sub-Saharan Africa,,2005,552774
Sub-Saharan Africa,,2006,553831
Sub-Saharan Africa,,2010,549344
Sub-Saharan Africa,,2016,521595
Sudan,SDN,1990,19803
Sudan,SDN,1995,22463
Sudan,SDN,2000,21762
Sudan,SDN,2005,20779
Sudan,SDN,2006,20639
Sudan,SDN,2010,18737
Sudan,SDN,2016,17609
Suriname,SUR,1990,109
Suriname,SUR,1995,99
Suriname,SUR,2000,94
Suriname,SUR,2005,86
Suriname,SUR,2006,84
Suriname,SUR,2010,80
Suriname,SUR,2016,65
Swaziland,SWZ,1990,553
Swaziland,SWZ,1995,548
Swaziland,SWZ,2000,768
Swaziland,SWZ,2005,898
Swaziland,SWZ,2006,861
Swaziland,SWZ,2010,683
Swaziland,SWZ,2016,455
Sweden,SWE,1990,406
Sweden,SWE,1995,273
Sweden,SWE,2000,225
Sweden,SWE,2005,198
Sweden,SWE,2006,191
Sweden,SWE,2010,167
Sweden,SWE,2016,155
Switzerland,CHE,1990,192
Switzerland,CHE,1995,166
Switzerland,CHE,2000,149
Switzerland,CHE,2005,130
Switzerland,CHE,2006,126
Switzerland,CHE,2010,105
Switzerland,CHE,2016,79
Syria,SYR,1990,404
Syria,SYR,1995,240
Syria,SYR,2000,141
Syria,SYR,2005,71
Syria,SYR,2006,62
Syria,SYR,2010,37
Syria,SYR,2016,15
Taiwan,TWN,1990,4145
Taiwan,TWN,1995,2948
Taiwan,TWN,2000,1629
Taiwan,TWN,2005,1285
Taiwan,TWN,2006,1243
Taiwan,TWN,2010,1092
Taiwan,TWN,2016,794
Tajikistan,TJK,1990,6655
Tajikistan,TJK,1995,6308
Tajikistan,TJK,2000,5162
Tajikistan,TJK,2005,3573
Tajikistan,TJK,2006,3281
Tajikistan,TJK,2010,2860
Tajikistan,TJK,2016,2802
Tanzania,TZA,1990,35557
Tanzania,TZA,1995,37534
Tanzania,TZA,2000,34683
Tanzania,TZA,2005,34127
Tanzania,TZA,2006,34792
Tanzania,TZA,2010,34323
Tanzania,TZA,2016,33024
Thailand,THA,1990,23952
Thailand,THA,1995,23364
Thailand,THA,2000,19496
Thailand,THA,2005,17771
Thailand,THA,2006,17368
Thailand,THA,2010,13992
Thailand,THA,2016,8648
Timor,TLS,1990,807
Timor,TLS,1995,721
Timor,TLS,2000,561
Timor,TLS,2005,565
Timor,TLS,2006,567
Timor,TLS,2010,621
Timor,TLS,2016,596
Togo,TGO,1990,3952
Togo,TGO,1995,4211
Togo,TGO,2000,4404
Togo,TGO,2005,4509
Togo,TGO,2006,4464
Togo,TGO,2010,4580
Togo,TGO,2016,4591
Tonga,TON,1990,58
Tonga,TON,1995,62
Tonga,TON,2000,57
Tonga,TON,2005,47
Tonga,TON,2006,45
Tonga,TON,2010,41
Tonga,TON,2016,34
Trinidad and Tobago,TTO,1990,20
Trinidad and Tobago,TTO,1995,17
Trinidad and Tobago,TTO,2000,13
Trinidad and Tobago,TTO,2005,9
Trinidad and Tobago,TTO,2006,9
Trinidad and Tobago,TTO,2010,7
Trinidad and Tobago,TTO,2016,6
Tunisia,TUN,1990,1387
Tunisia,TUN,1995,938
Tunisia,TUN,2000,507
Tunisia,TUN,2005,202
Tunisia,TUN,2006,162
Tunisia,TUN,2010,88
Tunisia,TUN,2016,38
Turkey,TUR,1990,15003
Turkey,TUR,1995,10754
Turkey,TUR,2000,6209
Turkey,TUR,2005,3008
Turkey,TUR,2006,2596
Turkey,TUR,2010,1580
Turkey,TUR,2016,773
Turkmenistan,TKM,1990,253
Turkmenistan,TKM,1995,186
Turkmenistan,TKM,2000,116
Turkmenistan,TKM,2005,71
Turkmenistan,TKM,2006,63
Turkmenistan,TKM,2010,40
Turkmenistan,TKM,2016,23
Uganda,UGA,1990,19690
Uganda,UGA,1995,20561
Uganda,UGA,2000,20022
Uganda,UGA,2005,20371
Uganda,UGA,2006,20667
Uganda,UGA,2010,20331
Uganda,UGA,2016,20025
Ukraine,UKR,1990,12253
Ukraine,UKR,1995,13186
Ukraine,UKR,2000,11546
Ukraine,UKR,2005,12145
Ukraine,UKR,2006,10408
Ukraine,UKR,2010,6323
Ukraine,UKR,2016,4786
United Arab Emirates,ARE,1990,79
United Arab Emirates,ARE,1995,52
United Arab Emirates,ARE,2000,38
United Arab Emirates,ARE,2005,21
United Arab Emirates,ARE,2006,20
United Arab Emirates,ARE,2010,23
United Arab Emirates,ARE,2016,22
United Kingdom,GBR,1990,6293
United Kingdom,GBR,1995,3130
United Kingdom,GBR,2000,1784
United Kingdom,GBR,2005,1144
United Kingdom,GBR,2006,1047
United Kingdom,GBR,2010,778
United Kingdom,GBR,2016,628
United States,USA,1990,958
United States,USA,1995,899
United States,USA,2000,879
United States,USA,2005,833
United States,USA,2006,819
United States,USA,2010,777
United States,USA,2016,806
United States Virgin Islands,VIR,1990,2
United States Virgin Islands,VIR,1995,2
United States Virgin Islands,VIR,2000,2
United States Virgin Islands,VIR,2005,2
United States Virgin Islands,VIR,2006,2
United States Virgin Islands,VIR,2010,2
United States Virgin Islands,VIR,2016,2
Uruguay,URY,1990,250
Uruguay,URY,1995,193
Uruguay,URY,2000,154
Uruguay,URY,2005,166
Uruguay,URY,2006,164
Uruguay,URY,2010,125
Uruguay,URY,2016,88
Uzbekistan,UZB,1990,10773
Uzbekistan,UZB,1995,10669
Uzbekistan,UZB,2000,8565
Uzbekistan,UZB,2005,7773
Uzbekistan,UZB,2006,7382
Uzbekistan,UZB,2010,6056
Uzbekistan,UZB,2016,4863
Vanuatu,VUT,1990,174
Vanuatu,VUT,1995,198
Vanuatu,VUT,2000,213
Vanuatu,VUT,2005,233
Vanuatu,VUT,2006,237
Vanuatu,VUT,2010,257
Vanuatu,VUT,2016,277
Venezuela,VEN,1990,717
Venezuela,VEN,1995,623
Venezuela,VEN,2000,442
Venezuela,VEN,2005,335
Venezuela,VEN,2006,324
Venezuela,VEN,2010,262
Venezuela,VEN,2016,199
Vietnam,VNM,1990,55618
Vietnam,VNM,1995,56015
Vietnam,VNM,2000,55768
Vietnam,VNM,2005,53042
Vietnam,VNM,2006,51584
Vietnam,VNM,2010,43410
Vietnam,VNM,2016,33577
Wales,,1990,337
Wales,,1995,168
Wales,,2000,94
Wales,,2005,59
Wales,,2006,54
Wales,,2010,41
Wales,,2016,32
Western Europe,,1990,22877
Western Europe,,1995,13174
Western Europe,,2000,8935
Western Europe,,2005,6561
Western Europe,,2006,6159
Western Europe,,2010,4926
Western Europe,,2016,3941
Western Sub-Saharan Africa,,1990,201053
Western Sub-Saharan Africa,,1995,211453
Western Sub-Saharan Africa,,2000,219064
Western Sub-Saharan Africa,,2005,211598
Western Sub-Saharan Africa,,2006,212459
Western Sub-Saharan Africa,,2010,213132
Western Sub-Saharan Africa,,2016,202789
World,OWID_WRL,1990,3738921
World,OWID_WRL,1995,3691511
World,OWID_WRL,2000,3510479
World,OWID_WRL,2005,3323102
World,OWID_WRL,2006,3260728
World,OWID_WRL,2010,3062664
World,OWID_WRL,2016,2576361
Yemen,YEM,1990,12043
Yemen,YEM,1995,12985
Yemen,YEM,2000,10421
Yemen,YEM,2005,8283
Yemen,YEM,2006,7967
Yemen,YEM,2010,7751
Yemen,YEM,2016,6760
Zambia,ZMB,1990,10364
Zambia,ZMB,1995,10938
Zambia,ZMB,2000,12255
Zambia,ZMB,2005,12952
Zambia,ZMB,2006,12736
Zambia,ZMB,2010,11353
Zambia,ZMB,2016,10675
Zimbabwe,ZWE,1990,5744
Zimbabwe,ZWE,1995,5693
Zimbabwe,ZWE,2000,7687
Zimbabwe,ZWE,2005,8612
Zimbabwe,ZWE,2006,8627
Zimbabwe,ZWE,2010,8997
Zimbabwe,ZWE,2016,7676