name,pais,cod,year,list,n_cause,Diseases,sex,all,total age 0 year,1 -4 year,5-9 year,10-14 year,15-19 year,20-24 year,25-29 year,30-34 year,35-39 year,40-44 year,45-49 year,50-54 year,55-59 year,60-64 year,65-69 year,70-74 year,75-79 year,80-84 year,85 year and above,age,unknown age
Brazil,BRA,2070,1998,104,30,Tuberculosis,males,4570,11,17,5,14,41,102,175,286,430,469,483,460,428,381,369,295,235,133,123,0,113
Brazil,BRA,2070,1998,104,390,Lower respiratory infections,males,17614,2359,864,164,136,203,257,396,466,557,680,700,679,731,935,1128,1493,1593,1739,2346,0,188
Brazil,BRA,2070,1998,104,400,Upper respiratory infections,males,87,18,22,3,1,1,0,3,1,3,0,5,2,2,1,0,6,4,5,10,0,0
Brazil,BRA,2070,1998,104,410,Otitis media,males,60,20,10,2,0,3,2,2,4,0,3,2,2,4,1,0,5,0,0,0,0,0
Brazil,BRA,2070,1998,104,30,Tuberculosis,unknown,6,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
Brazil,BRA,2070,1998,104,30,Tuberculosis,females,1847,19,15,10,13,47,98,119,134,125,174,137,161,117,122,138,106,113,78,91,0,30
Brazil,BRA,2070,1999,104,30,Tuberculosis,unknown,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
Brazil,BRA,2070,1999,104,30,Tuberculosis,females,1818,13,18,4,9,46,73,126,126,133,170,139,130,137,140,131,126,120,84,84,0,9
Brazil,BRA,2070,2000,104,30,Tuberculosis,unknown,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2000,104,30,Tuberculosis,females,1704,17,15,10,15,37,67,87,113,135,148,123,144,149,129,121,133,91,83,80,0,7
Brazil,BRA,2070,2001,104,30,Tuberculosis,females,1627,6,14,7,8,32,60,71,101,131,136,143,141,118,142,116,136,104,67,86,0,8
Brazil,BRA,2070,2001,104,30,Tuberculosis,unknown,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Brazil,BRA,2070,2002,104,30,Tuberculosis,females,1513,6,11,5,11,26,52,75,89,128,115,130,118,114,117,110,108,120,77,92,0,9
Brazil,BRA,2070,2002,104,30,Tuberculosis,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2003,104,30,Tuberculosis,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2003,104,30,Tuberculosis,females,1534,7,10,2,8,35,52,80,97,103,129,115,125,110,116,124,130,109,74,92,0,16
Brazil,BRA,2070,2004,104,30,Tuberculosis,females,1535,6,14,7,11,32,57,74,96,100,108,159,104,124,98,116,105,122,97,100,0,5
Brazil,BRA,2070,2004,104,30,Tuberculosis,unknown,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2005,104,30,Tuberculosis,females,1488,5,3,9,10,18,39,65,95,116,116,127,99,113,96,113,128,119,108,103,0,6
Brazil,BRA,2070,2005,104,30,Tuberculosis,unknown,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2006,104,30,Tuberculosis,females,1544,7,9,5,15,37,72,77,82,90,115,143,125,114,112,128,117,115,78,96,0,7
Brazil,BRA,2070,2006,104,30,Tuberculosis,unknown,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Brazil,BRA,2070,2007,104,30,Tuberculosis,females,1411,3,9,3,8,19,50,78,58,88,116,118,101,121,126,107,98,129,92,85,0,2
Brazil,BRA,2070,2007,104,30,Tuberculosis,unknown,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2008,104,30,Tuberculosis,females,1419,5,6,6,9,33,35,79,74,86,116,107,104,111,118,110,117,99,94,98,0,12
Brazil,BRA,2070,2008,104,30,Tuberculosis,unknown,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Brazil,BRA,2070,2009,104,30,Tuberculosis,females,1404,4,1,5,11,23,47,65,73,84,101,115,120,112,109,116,110,118,81,101,0,8
Brazil,BRA,2070,2009,104,30,Tuberculosis,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2010,104,30,Tuberculosis,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2010,104,30,Tuberculosis,females,1404,4,8,5,9,24,50,70,83,95,106,96,118,115,120,107,125,103,64,100,0,2
Brazil,BRA,2070,2011,104,30,Tuberculosis,females,1248,3,5,3,4,23,47,53,65,69,80,103,103,98,100,107,112,95,85,89,0,4
Brazil,BRA,2070,2011,104,30,Tuberculosis,unknown,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2012,104,30,Tuberculosis,females,1291,2,6,5,8,28,49,56,62,76,91,95,115,107,111,85,98,102,93,100,0,2
Brazil,BRA,2070,2012,104,30,Tuberculosis,unknown,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Brazil,BRA,2070,2013,104,30,Tuberculosis,females,1309,5,3,3,10,19,42,44,66,83,87,110,112,128,77,124,122,84,81,103,0,6
Brazil,BRA,2070,2013,104,30,Tuberculosis,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2014,104,30,Tuberculosis,unknown,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Brazil,BRA,2070,1998,104,670,"Trachea, bronchus, lung cancers",males,9605,1,2,1,2,18,24,23,49,100,229,480,684,1160,1541,1715,1566,1117,551,320,0,22
Brazil,BRA,2070,2014,104,30,Tuberculosis,females,1281,5,8,3,9,26,37,64,71,76,98,101,100,101,104,100,105,91,80,96,0,6
Brazil,BRA,2070,2015,104,30,Tuberculosis,females,1313,1,1,1,10,26,43,57,78,81,85,87,130,118,93,125,93,97,95,89,0,3
Brazil,BRA,2070,2015,104,30,Tuberculosis,unknown,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Brazil,BRA,2070,1998,104,1120,Chronic obstructive pulmonary disease,males,18894,22,13,7,8,23,23,33,44,73,152,263,544,1021,1749,2760,3442,3281,2852,2522,0,62
Brazil,BRA,2070,1998,104,1130,Asthma,males,1093,59,73,15,9,17,20,24,27,39,37,49,64,74,92,111,126,99,77,68,0,13
Brazil,BRA,2070,1998,104,1530,Fires,males,723,23,90,28,17,26,53,56,46,54,43,49,32,44,18,36,29,17,15,21,0,26
Brazil,BRA,2070,1998,104,1542,Natural disasters,males,120,1,4,1,3,11,12,15,11,14,8,9,9,6,7,3,3,0,1,0,0,2
Brazil,BRA,2070,1999,104,30,Tuberculosis,males,4530,17,15,9,9,27,94,177,294,405,499,496,454,412,410,370,301,224,139,104,0,74
Brazil,BRA,2070,1999,104,390,Lower respiratory infections,males,16431,2028,813,154,123,202,212,299,427,530,674,611,619,788,898,1119,1394,1507,1588,2315,0,130
Brazil,BRA,2070,1999,104,400,Upper respiratory infections,males,106,18,26,6,5,4,2,1,2,1,4,1,5,5,6,1,4,3,4,8,0,0
Brazil,BRA,2070,1999,104,410,Otitis media,males,43,14,6,2,0,1,1,0,0,1,5,2,1,1,5,1,3,0,0,0,0,0
Brazil,BRA,2070,1999,104,670,"Trachea, bronchus, lung cancers",males,9818,0,1,3,5,8,23,33,38,102,237,475,784,1193,1521,1706,1680,1071,593,333,0,12
Brazil,BRA,2070,1999,104,1120,Chronic obstructive pulmonary disease,males,18921,17,14,4,9,17,24,28,41,85,157,297,537,936,1743,2560,3490,3409,2827,2685,0,41
Brazil,BRA,2070,1999,104,1130,Asthma,males,1048,37,81,19,18,19,25,23,28,34,43,51,51,53,97,116,98,98,67,85,0,5
Brazil,BRA,2070,1999,104,1530,Fires,males,645,19,65,35,18,23,30,41,50,52,46,47,32,33,34,34,23,21,15,14,0,13
Brazil,BRA,2070,1999,104,1542,Natural disasters,males,124,1,3,6,6,15,16,12,11,13,11,11,6,7,3,1,0,1,0,1,0,0
Brazil,BRA,2070,2000,104,30,Tuberculosis,males,4295,11,16,14,13,43,85,145,249,380,442,456,453,408,350,322,327,237,158,128,0,58
Brazil,BRA,2070,2000,104,390,Lower respiratory infections,males,16013,1786,709,143,98,180,235,290,347,543,667,666,666,741,904,1028,1341,1589,1573,2403,0,104
Brazil,BRA,2070,2000,104,400,Upper respiratory infections,males,105,22,19,2,2,2,1,5,1,5,5,8,5,2,5,2,4,4,5,6,0,0
Brazil,BRA,2070,2000,104,410,Otitis media,males,53,9,5,3,3,3,2,2,3,2,0,4,3,2,3,2,2,1,2,2,0,0
Brazil,BRA,2070,2000,104,670,"Trachea, bronchus, lung cancers",males,10119,1,1,2,4,10,18,17,35,76,225,491,775,1062,1606,1698,1751,1294,652,392,0,9
Brazil,BRA,2070,2000,104,1120,Chronic obstructive pulmonary disease,males,19119,18,12,3,4,14,14,29,31,62,157,250,529,959,1744,2541,3479,3553,2824,2872,0,24
Brazil,BRA,2070,2000,104,1130,Asthma,males,1060,50,74,13,11,12,8,17,22,34,41,47,60,67,90,127,108,106,85,87,0,1
Brazil,BRA,2070,2000,104,1530,Fires,males,653,19,82,39,14,23,37,42,46,36,47,36,46,24,27,24,28,26,25,21,0,11
Brazil,BRA,2070,2000,104,1542,Natural disasters,males,143,0,3,7,16,18,16,13,12,16,12,7,5,5,5,4,1,2,0,0,0,1
Brazil,BRA,2070,2001,104,30,Tuberculosis,males,4282,14,19,8,11,43,90,158,243,337,468,473,469,362,349,337,312,237,159,129,0,64
Brazil,BRA,2070,2001,104,390,Lower respiratory infections,males,16316,1600,665,140,113,167,176,264,377,497,612,678,772,704,904,1109,1471,1707,1630,2642,0,88
Brazil,BRA,2070,2001,104,400,Upper respiratory infections,males,100,16,15,5,4,3,1,2,1,6,1,5,3,7,5,2,6,5,7,6,0,0
Brazil,BRA,2070,2001,104,410,Otitis media,males,54,10,5,2,3,5,4,2,2,2,1,0,2,3,3,3,2,1,2,2,0,0
Brazil,BRA,2070,2001,104,670,"Trachea, bronchus, lung cancers",males,10432,2,1,1,4,8,17,26,38,99,257,480,750,1092,1615,1818,1848,1299,701,373,0,3
Brazil,BRA,2070,2001,104,1120,Chronic obstructive pulmonary disease,males,18991,16,21,8,2,14,13,19,41,86,127,285,514,933,1716,2570,3441,3432,2900,2831,0,22
Brazil,BRA,2070,2001,104,1130,Asthma,males,1011,42,69,19,16,9,16,20,24,21,38,36,56,66,90,103,109,111,85,81,0,0
Brazil,BRA,2070,1998,104,390,Lower respiratory infections,females,15449,1845,797,130,145,154,180,203,246,255,316,300,359,401,621,834,1168,1540,1920,3937,0,98
Brazil,BRA,2070,1998,104,390,Lower respiratory infections,unknown,35,8,3,0,0,1,0,0,0,1,0,2,0,3,1,2,2,2,3,1,0,6
Brazil,BRA,2070,1999,104,390,Lower respiratory infections,unknown,31,8,2,0,0,0,0,1,0,0,2,0,1,0,2,3,1,1,2,3,0,5
Brazil,BRA,2070,1999,104,390,Lower respiratory infections,females,14293,1578,718,129,112,133,170,145,202,243,270,318,360,451,576,783,1049,1399,1810,3806,0,41
Brazil,BRA,2070,2000,104,390,Lower respiratory infections,unknown,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1
Brazil,BRA,2070,2000,104,390,Lower respiratory infections,females,14191,1487,669,130,107,125,159,192,218,218,253,288,300,405,603,726,1055,1443,1834,3943,0,36
Brazil,BRA,2070,2001,104,390,Lower respiratory infections,females,14608,1224,559,109,113,146,149,143,201,239,296,271,365,458,561,778,1157,1454,1925,4432,0,28
Brazil,BRA,2070,2001,104,390,Lower respiratory infections,unknown,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2
Brazil,BRA,2070,2002,104,390,Lower respiratory infections,unknown,14,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,3
Brazil,BRA,2070,2002,104,390,Lower respiratory infections,females,16174,1185,536,121,101,143,149,176,216,237,283,326,363,468,597,872,1220,1770,2237,5138,0,36
Brazil,BRA,2070,2003,104,390,Lower respiratory infections,unknown,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Brazil,BRA,2070,2003,104,390,Lower respiratory infections,females,16871,1152,533,120,91,122,146,161,185,221,261,344,429,479,611,905,1375,1889,2372,5446,0,29
Brazil,BRA,2070,2004,104,390,Lower respiratory infections,females,18593,1121,539,122,97,125,152,169,200,217,292,320,430,531,703,1091,1467,2151,2655,6186,0,25
Brazil,BRA,2070,2004,104,390,Lower respiratory infections,unknown,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Brazil,BRA,2070,2005,104,390,Lower respiratory infections,females,17942,1045,502,101,81,116,137,146,153,235,273,361,387,497,569,992,1435,2085,2575,6228,0,24
Brazil,BRA,2070,2005,104,390,Lower respiratory infections,unknown,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
Brazil,BRA,2070,2006,104,390,Lower respiratory infections,unknown,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2006,104,390,Lower respiratory infections,females,21144,941,483,113,113,134,135,195,188,258,299,389,520,632,791,1150,1669,2510,3238,7353,0,33
Brazil,BRA,2070,2007,104,390,Lower respiratory infections,females,22358,836,433,120,79,120,152,179,199,208,321,378,506,629,846,1298,1793,2707,3474,8066,0,14
Brazil,BRA,2070,2007,104,390,Lower respiratory infections,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Brazil,BRA,2070,2008,104,390,Lower respiratory infections,females,22960,783,390,106,88,125,133,153,195,257,316,414,546,677,914,1236,1902,2664,3682,8357,0,22
Brazil,BRA,2070,2008,104,390,Lower respiratory infections,unknown,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
Brazil,BRA,2070,2009,104,390,Lower respiratory infections,females,27323,797,457,155,113,185,309,326,367,409,536,622,786,900,1064,1421,2255,3004,4172,9418,0,27
Brazil,BRA,2070,2009,104,390,Lower respiratory infections,unknown,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
Brazil,BRA,2070,2010,104,390,Lower respiratory infections,unknown,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Brazil,BRA,2070,2010,104,390,Lower respiratory infections,females,28053,610,376,106,83,132,168,184,222,278,340,514,669,875,1141,1555,2376,3224,4590,10592,0,18
Brazil,BRA,2070,2011,104,390,Lower respiratory infections,females,30289,725,380,132,102,125,140,185,217,299,386,507,705,930,1145,1533,2398,3584,5023,11750,0,23
Brazil,BRA,2070,2011,104,390,Lower respiratory infections,unknown,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0,7
Brazil,BRA,2070,2012,104,390,Lower respiratory infections,females,31537,702,369,100,101,131,155,196,252,314,369,520,737,1008,1258,1744,2496,3718,5169,12171,0,27
Brazil,BRA,2070,2012,104,390,Lower respiratory infections,unknown,10,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3
Brazil,BRA,2070,2013,104,390,Lower respiratory infections,females,34951,737,352,92,96,131,169,175,290,322,472,628,840,1131,1384,1900,2820,4076,5593,13712,0,31
Brazil,BRA,2070,2013,104,390,Lower respiratory infections,unknown,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
Brazil,BRA,2070,2014,104,390,Lower respiratory infections,females,36490,655,357,96,92,122,150,158,247,302,396,540,828,1099,1460,1983,2826,4269,5801,15077,0,32
Brazil,BRA,2070,2014,104,390,Lower respiratory infections,unknown,29,2,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,2,0,15,0,2
Brazil,BRA,2070,2015,104,390,Lower respiratory infections,unknown,23,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,2,8,0,6
Brazil,BRA,2070,2015,104,390,Lower respiratory infections,females,39999,552,325,74,74,124,144,134,230,281,386,574,885,1132,1649,2285,2948,4694,6438,17047,0,23
Brazil,BRA,2070,1998,104,400,Upper respiratory infections,females,77,14,19,0,2,3,0,0,1,1,0,1,4,0,4,2,6,6,6,8,0,0
Brazil,BRA,2070,1998,104,400,Upper respiratory infections,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,1999,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,1999,104,400,Upper respiratory infections,females,78,19,11,4,2,1,4,1,4,0,3,1,1,3,3,4,1,0,6,10,0,0
Brazil,BRA,2070,2000,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2000,104,400,Upper respiratory infections,females,67,11,16,2,2,1,3,0,3,1,0,6,1,1,3,2,1,2,4,8,0,0
Brazil,BRA,2070,2001,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2001,104,400,Upper respiratory infections,females,80,14,7,3,5,4,0,5,1,1,1,2,0,6,2,3,7,5,5,9,0,0
Brazil,BRA,2070,2002,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2002,104,400,Upper respiratory infections,females,69,11,11,1,2,2,1,1,0,2,1,2,1,2,2,3,5,1,6,15,0,0
Brazil,BRA,2070,2003,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2003,104,400,Upper respiratory infections,females,72,15,6,7,0,1,4,2,3,0,1,3,0,2,2,2,3,3,7,11,0,0
Brazil,BRA,2070,2004,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2004,104,400,Upper respiratory infections,females,68,13,2,3,4,1,4,0,0,1,2,3,1,2,6,2,5,3,4,12,0,0
Brazil,BRA,2070,2005,104,400,Upper respiratory infections,females,68,9,11,3,1,2,2,6,0,2,0,2,1,5,2,4,2,7,2,7,0,0
Brazil,BRA,2070,2005,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2006,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2006,104,400,Upper respiratory infections,females,76,11,7,5,1,3,1,3,1,3,0,2,2,0,0,4,5,3,5,20,0,0
Brazil,BRA,2070,2007,104,400,Upper respiratory infections,females,76,7,8,3,2,2,0,1,2,2,2,3,1,4,3,2,4,2,3,25,0,0
Brazil,BRA,2070,2007,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2008,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2008,104,400,Upper respiratory infections,females,78,10,10,4,1,0,0,3,0,4,3,2,2,2,2,2,4,3,3,23,0,0
Brazil,BRA,2070,2009,104,400,Upper respiratory infections,females,94,9,6,2,2,4,1,3,0,2,1,1,0,2,3,4,3,7,9,35,0,0
Brazil,BRA,2070,2009,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2010,104,400,Upper respiratory infections,females,111,6,10,6,1,3,2,2,3,1,2,4,5,2,4,4,8,6,9,33,0,0
Brazil,BRA,2070,2010,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2011,104,400,Upper respiratory infections,females,111,2,13,2,7,1,2,1,4,0,0,2,3,2,2,5,8,13,9,35,0,0
Brazil,BRA,2070,2011,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2012,104,400,Upper respiratory infections,females,82,3,4,5,2,2,0,1,1,3,2,1,6,4,7,2,3,3,4,29,0,0
Brazil,BRA,2070,2012,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2013,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2013,104,400,Upper respiratory infections,females,94,7,11,5,5,7,1,1,1,0,0,0,2,2,5,3,8,9,7,20,0,0
Brazil,BRA,2070,2014,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2014,104,400,Upper respiratory infections,females,104,9,5,3,3,5,2,5,3,2,3,0,3,4,6,1,3,8,11,28,0,0
Brazil,BRA,2070,2001,104,1530,Fires,males,651,19,76,29,19,24,43,35,37,48,52,34,31,32,30,29,27,23,18,20,0,25
Brazil,BRA,2070,2015,104,400,Upper respiratory infections,females,111,7,8,4,3,3,6,0,6,3,1,3,1,2,4,6,2,11,9,32,0,0
Brazil,BRA,2070,2015,104,400,Upper respiratory infections,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,1998,104,410,Otitis media,females,34,8,3,2,1,1,4,4,1,1,0,0,1,0,0,1,2,1,0,3,0,1
Brazil,BRA,2070,1998,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2001,104,1542,Natural disasters,males,171,0,0,8,13,31,20,20,19,9,10,20,7,3,5,2,2,0,2,0,0,0
Brazil,BRA,2070,1999,104,410,Otitis media,females,52,13,2,2,2,1,1,1,3,0,2,3,3,2,4,5,2,2,2,2,0,0
Brazil,BRA,2070,1999,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2000,104,410,Otitis media,females,52,11,3,0,4,4,3,1,1,1,2,4,2,4,2,2,4,3,0,1,0,0
Brazil,BRA,2070,2000,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2001,104,410,Otitis media,females,49,8,3,2,4,3,1,4,4,2,0,3,6,2,0,2,0,1,2,2,0,0
Brazil,BRA,2070,2001,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2002,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2002,104,410,Otitis media,females,38,6,3,2,3,6,2,2,2,1,0,0,1,3,2,1,2,1,0,1,0,0
Brazil,BRA,2070,2003,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2003,104,410,Otitis media,females,46,7,3,1,2,2,3,1,6,1,2,1,2,3,2,3,2,1,0,4,0,0
Brazil,BRA,2070,2004,104,410,Otitis media,females,50,8,3,2,4,2,2,4,1,1,4,1,6,2,3,1,1,1,0,4,0,0
Brazil,BRA,2070,2004,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2005,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2005,104,410,Otitis media,females,43,9,2,1,5,3,0,1,1,4,2,1,2,2,2,4,0,1,2,1,0,0
