name,pais,cod,year,list,n_cause,Diseases,sex,all,total age 0 year,1 -4 year,5-9 year,10-14 year,15-19 year,20-24 year,25-29 year,30-34 year,35-39 year,40-44 year,45-49 year,50-54 year,55-59 year,60-64 year,65-69 year,70-74 year,75-79 year,80-84 year,85 year and above,age,unknown age
Brazil,BRA,2070,2006,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2006,104,410,Otitis media,females,43,1,4,1,2,1,2,5,1,2,4,0,1,4,2,1,6,1,1,4,0,0
Brazil,BRA,2070,2007,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2007,104,410,Otitis media,females,42,2,2,3,3,2,1,2,3,1,2,3,2,2,3,2,3,1,3,2,0,0
Brazil,BRA,2070,2008,104,410,Otitis media,females,33,1,5,2,3,1,1,0,0,3,0,0,3,2,1,0,3,1,2,5,0,0
Brazil,BRA,2070,2008,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2009,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2009,104,410,Otitis media,females,37,5,2,1,0,0,0,3,0,1,0,4,5,2,2,4,2,0,5,1,0,0
Brazil,BRA,2070,2010,104,410,Otitis media,females,33,1,1,2,2,1,1,1,3,1,2,2,2,0,3,3,1,3,2,2,0,0
Brazil,BRA,2070,2010,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2011,104,410,Otitis media,females,46,7,1,2,2,2,0,3,2,3,1,0,4,2,1,2,4,3,1,6,0,0
Brazil,BRA,2070,2011,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2012,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2012,104,410,Otitis media,females,41,5,1,1,3,2,1,1,0,3,2,2,2,3,2,0,2,2,1,8,0,0
Brazil,BRA,2070,2013,104,410,Otitis media,females,38,3,1,0,1,5,0,1,2,2,2,2,5,0,1,3,3,2,3,2,0,0
Brazil,BRA,2070,2013,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2014,104,410,Otitis media,females,47,4,1,4,3,0,2,1,1,2,0,3,2,4,4,5,5,1,3,2,0,0
Brazil,BRA,2070,2014,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2002,104,30,Tuberculosis,males,4093,9,22,7,9,33,104,156,210,297,437,447,435,371,345,345,276,235,161,133,0,61
Brazil,BRA,2070,2015,104,410,Otitis media,females,43,4,1,2,0,1,0,1,2,0,3,5,2,4,4,1,1,3,2,7,0,0
Brazil,BRA,2070,2015,104,410,Otitis media,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2002,104,390,Lower respiratory infections,males,17287,1393,559,118,111,188,202,274,394,542,636,726,729,801,942,1191,1556,1842,1932,3032,0,119
Brazil,BRA,2070,2002,104,400,Upper respiratory infections,males,99,11,14,7,4,7,6,2,3,5,2,2,3,3,1,4,1,8,8,8,0,0
Brazil,BRA,2070,2002,104,410,Otitis media,males,50,12,3,3,1,7,3,2,3,2,2,3,0,2,1,1,0,1,2,2,0,0
Brazil,BRA,2070,2002,104,670,"Trachea, bronchus, lung cancers",males,10734,4,1,0,2,10,18,25,40,78,220,503,831,1124,1618,1915,1826,1386,723,405,0,5
Brazil,BRA,2070,2002,104,1120,Chronic obstructive pulmonary disease,males,19642,20,15,2,9,10,15,29,38,62,148,326,577,954,1637,2538,3381,3625,3067,3172,0,17
Brazil,BRA,2070,2002,104,1130,Asthma,males,913,43,64,14,8,11,18,24,28,23,32,34,41,52,83,100,99,92,68,77,0,2
Brazil,BRA,2070,2002,104,1530,Fires,males,661,24,71,36,9,18,40,48,45,49,44,53,38,24,32,14,19,23,19,21,0,34
Brazil,BRA,2070,2002,104,1542,Natural disasters,males,165,2,11,8,11,16,23,19,14,14,13,15,7,2,1,3,2,0,1,0,0,3
Brazil,BRA,2070,2003,104,30,Tuberculosis,males,3993,15,13,4,9,35,73,139,219,307,390,454,410,319,351,359,264,238,175,150,0,69
Brazil,BRA,2070,2003,104,390,Lower respiratory infections,males,18282,1553,591,129,120,181,222,276,383,511,630,681,790,824,990,1242,1663,2018,2119,3253,0,106
Brazil,BRA,2070,2003,104,400,Upper respiratory infections,males,72,10,17,2,3,3,3,1,3,2,1,0,0,3,3,5,3,4,2,7,0,0
Brazil,BRA,2070,2003,104,410,Otitis media,males,51,15,4,3,2,4,2,2,3,1,2,0,1,3,0,2,2,0,3,2,0,0
Brazil,BRA,2070,2003,104,670,"Trachea, bronchus, lung cancers",males,11057,2,2,2,3,8,19,25,48,73,255,531,848,1189,1601,1966,1866,1414,752,446,0,7
Brazil,BRA,2070,2003,104,1120,Chronic obstructive pulmonary disease,males,20759,20,15,5,3,9,13,17,43,51,162,285,521,932,1683,2721,3599,3962,3292,3414,0,12
Brazil,BRA,2070,2003,104,1130,Asthma,males,985,46,75,10,5,15,20,26,22,31,36,50,63,68,81,84,117,92,59,85,0,0
Brazil,BRA,2070,2003,104,1530,Fires,males,638,16,56,28,14,22,34,42,44,40,40,48,46,33,33,24,17,18,21,21,0,41
Brazil,BRA,2070,2003,104,1542,Natural disasters,males,121,0,4,6,4,13,12,22,11,13,6,4,10,3,4,6,0,2,0,0,0,1
Brazil,BRA,2070,2004,104,30,Tuberculosis,males,4000,13,17,4,5,36,93,142,185,276,388,488,450,370,324,324,320,239,150,129,0,47
Brazil,BRA,2070,2004,104,390,Lower respiratory infections,males,19683,1360,614,135,115,185,205,291,377,600,660,769,864,864,1104,1377,1870,2207,2198,3778,0,110
Brazil,BRA,2070,2004,104,400,Upper respiratory infections,males,75,15,10,3,2,2,2,0,3,1,3,4,5,1,1,7,1,3,7,5,0,0
Brazil,BRA,2070,2004,104,410,Otitis media,males,44,7,1,3,2,4,5,0,3,2,1,0,4,2,1,2,2,3,0,2,0,0
Brazil,BRA,2070,2004,104,670,"Trachea, bronchus, lung cancers",males,11730,0,1,1,3,4,17,21,48,98,267,552,955,1242,1627,2040,1995,1509,842,501,0,7
Brazil,BRA,2070,2004,104,1120,Chronic obstructive pulmonary disease,males,21619,10,16,2,2,10,9,18,35,66,144,328,563,999,1679,2738,3717,4104,3458,3700,0,21
Brazil,BRA,2070,2004,104,1130,Asthma,males,962,25,51,16,8,7,16,25,25,43,38,39,49,77,84,94,107,102,76,79,0,1
Brazil,BRA,2070,1998,104,670,"Trachea, bronchus, lung cancers",females,3963,1,2,2,4,8,7,9,33,95,146,251,321,430,544,583,556,437,289,239,0,6
Brazil,BRA,2070,1998,104,670,"Trachea, bronchus, lung cancers",unknown,11,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,0,1,0,1,0,0
Brazil,BRA,2070,1999,104,670,"Trachea, bronchus, lung cancers",females,4305,1,1,1,3,9,13,25,45,77,165,281,371,441,568,647,633,458,324,237,0,5
Brazil,BRA,2070,1999,104,670,"Trachea, bronchus, lung cancers",unknown,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
Brazil,BRA,2070,2000,104,670,"Trachea, bronchus, lung cancers",females,4593,1,2,1,2,6,12,18,34,94,180,253,379,476,634,715,693,458,355,274,0,6
Brazil,BRA,2070,2000,104,670,"Trachea, bronchus, lung cancers",unknown,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Brazil,BRA,2070,2001,104,670,"Trachea, bronchus, lung cancers",females,4758,2,1,1,3,12,10,18,30,67,190,269,434,551,640,661,699,512,331,325,0,2
Brazil,BRA,2070,2001,104,670,"Trachea, bronchus, lung cancers",unknown,7,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1,0,0,0,0
Brazil,BRA,2070,2002,104,670,"Trachea, bronchus, lung cancers",unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Brazil,BRA,2070,2002,104,670,"Trachea, bronchus, lung cancers",females,4918,2,1,2,5,11,10,20,39,70,224,305,430,494,650,693,681,585,349,341,0,6
Brazil,BRA,2070,2003,104,670,"Trachea, bronchus, lung cancers",unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2003,104,670,"Trachea, bronchus, lung cancers",females,5398,0,0,1,2,4,13,16,32,96,209,326,470,637,701,745,732,643,417,350,0,4
Brazil,BRA,2070,2004,104,670,"Trachea, bronchus, lung cancers",unknown,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0
Brazil,BRA,2070,2004,104,670,"Trachea, bronchus, lung cancers",females,5757,2,1,4,1,6,8,17,27,99,201,339,490,636,752,820,847,679,436,388,0,4
Brazil,BRA,2070,2005,104,670,"Trachea, bronchus, lung cancers",females,6072,0,1,1,2,5,11,24,41,81,205,404,547,613,748,867,842,781,468,427,0,4
Brazil,BRA,2070,2005,104,670,"Trachea, bronchus, lung cancers",unknown,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2006,104,670,"Trachea, bronchus, lung cancers",unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2006,104,670,"Trachea, bronchus, lung cancers",females,6599,1,0,1,4,3,15,19,47,91,213,419,653,705,826,922,882,794,544,457,0,3
Brazil,BRA,2070,2007,104,670,"Trachea, bronchus, lung cancers",unknown,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
Brazil,BRA,2070,2007,104,670,"Trachea, bronchus, lung cancers",females,7044,1,0,2,0,7,10,32,38,98,215,425,621,763,934,977,992,862,572,494,0,1
Brazil,BRA,2070,2008,104,670,"Trachea, bronchus, lung cancers",unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2008,104,670,"Trachea, bronchus, lung cancers",females,7472,1,1,4,1,13,7,21,34,95,208,461,626,823,1001,1088,1011,917,639,517,0,4
Brazil,BRA,2070,2009,104,670,"Trachea, bronchus, lung cancers",unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brazil,BRA,2070,2009,104,670,"Trachea, bronchus, lung cancers",females,7775,0,0,2,2,9,10,17,53,93,191,487,721,849,940,1074,1134,947,699,544,0,3
Brazil,BRA,2070,2010,104,670,"Trachea, bronchus, lung cancers",females,8190,1,3,2,6,4,17,15,39,68,208,407,771,942,1047,1210,1106,955,755,633,0,1
Brazil,BRA,2070,2010,104,670,"Trachea, bronchus, lung cancers",unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2011,104,670,"Trachea, bronchus, lung cancers",females,8726,1,3,3,4,6,11,15,46,87,220,441,812,1080,1093,1198,1245,1042,777,640,0,2
Brazil,BRA,2070,2011,104,670,"Trachea, bronchus, lung cancers",unknown,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Brazil,BRA,2070,2012,104,670,"Trachea, bronchus, lung cancers",unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Brazil,BRA,2070,2012,104,670,"Trachea, bronchus, lung cancers",females,9225,1,2,1,1,12,11,24,48,89,202,453,789,1082,1279,1233,1306,1117,890,685,0,0
Brazil,BRA,2070,2013,104,670,"Trachea, bronchus, lung cancers",unknown,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
Brazil,BRA,2070,2013,104,670,"Trachea, bronchus, lung cancers",females,9675,2,1,1,0,12,7,21,44,83,206,434,866,1186,1306,1393,1327,1136,852,795,0,3
Brazil,BRA,2070,2014,104,670,"Trachea, bronchus, lung cancers",females,10299,0,2,1,6,8,12,28,67,100,169,459,851,1257,1393,1495,1387,1289,940,834,0,1
Brazil,BRA,2070,2014,104,670,"Trachea, bronchus, lung cancers",unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Brazil,BRA,2070,2015,104,670,"Trachea, bronchus, lung cancers",females,10978,3,1,1,2,8,10,21,56,82,181,444,892,1313,1569,1564,1521,1357,984,969,0,0
Brazil,BRA,2070,2015,104,670,"Trachea, bronchus, lung cancers",unknown,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1
Brazil,BRA,2070,2004,104,1530,Fires,males,626,19,60,19,12,27,37,42,27,54,53,56,29,35,17,25,28,23,15,18,0,30
Brazil,BRA,2070,2004,104,1542,Natural disasters,males,120,0,0,3,7,15,18,15,13,9,8,8,7,6,6,2,1,1,0,0,0,1
Brazil,BRA,2070,2005,104,30,Tuberculosis,males,3797,6,9,9,6,33,76,112,174,265,358,419,423,375,332,336,270,238,161,141,0,54
Brazil,BRA,2070,2005,104,390,Lower respiratory infections,males,18706,1289,505,104,110,178,183,230,330,478,604,793,794,936,1004,1329,1755,2137,2229,3639,0,79
Brazil,BRA,2070,2005,104,400,Upper respiratory infections,males,81,13,8,6,1,3,4,3,2,0,1,3,2,2,5,5,7,7,2,7,0,0
Brazil,BRA,2070,2005,104,410,Otitis media,males,45,11,2,3,2,2,7,1,4,3,1,2,1,4,1,0,0,1,0,0,0,0
Brazil,BRA,2070,2005,104,670,"Trachea, bronchus, lung cancers",males,12005,1,2,2,4,5,18,19,41,96,244,552,931,1316,1674,2018,1971,1607,936,559,0,9
Brazil,BRA,2070,2005,104,1120,Chronic obstructive pulmonary disease,males,20579,13,10,6,4,7,18,25,36,72,145,289,571,960,1597,2516,3506,3906,3392,3495,0,11
Brazil,BRA,2070,2005,104,1130,Asthma,males,1013,37,61,14,7,17,26,33,23,33,56,60,46,71,67,96,85,91,87,102,0,1
Brazil,BRA,2070,2005,104,1530,Fires,males,560,12,48,18,10,18,21,31,40,49,48,29,34,37,16,34,26,22,21,24,0,22
Brazil,BRA,2070,2005,104,1542,Natural disasters,males,123,1,1,6,10,15,22,13,13,7,9,5,7,3,3,6,1,1,0,0,0,0
Brazil,BRA,2070,2006,104,30,Tuberculosis,males,3783,3,12,5,6,24,77,135,184,237,352,436,395,412,321,345,279,239,144,137,0,40
Brazil,BRA,2070,2006,104,390,Lower respiratory infections,males,22069,1256,567,165,115,190,193,294,357,515,689,875,939,1055,1218,1609,2063,2615,2840,4417,0,97
Brazil,BRA,2070,2006,104,400,Upper respiratory infections,males,85,15,9,3,3,3,2,2,0,5,3,2,3,0,7,4,4,4,6,10,0,0
Brazil,BRA,2070,2006,104,410,Otitis media,males,59,7,6,7,3,3,3,3,4,0,2,3,2,2,2,3,2,0,2,5,0,0
Brazil,BRA,2070,2006,104,670,"Trachea, bronchus, lung cancers",males,12116,4,0,2,2,8,21,26,42,73,230,536,917,1380,1682,1966,1993,1683,978,570,0,3
Brazil,BRA,2070,2006,104,1120,Chronic obstructive pulmonary disease,males,21052,10,12,7,4,12,17,23,48,65,140,293,560,982,1616,2593,3442,4056,3503,3661,0,8
Brazil,BRA,2070,2006,104,1130,Asthma,males,1196,39,64,17,10,12,17,36,29,40,47,66,63,58,89,125,117,127,120,120,0,0
Brazil,BRA,2070,2006,104,1530,Fires,males,634,14,46,32,9,26,42,29,31,48,51,41,40,30,32,31,25,23,23,28,0,33
Brazil,BRA,2070,2006,104,1542,Natural disasters,males,132,1,2,5,8,15,17,15,12,12,9,3,8,11,7,1,1,2,2,0,0,1
Brazil,BRA,2070,2007,104,30,Tuberculosis,males,3774,8,7,5,9,28,65,119,174,262,348,442,467,348,316,295,275,217,180,153,0,56
Brazil,BRA,2070,2007,104,390,Lower respiratory infections,males,22820,1125,456,108,107,162,186,278,381,574,653,859,999,1187,1312,1707,2147,2761,2827,4890,0,101
Brazil,BRA,2070,2007,104,400,Upper respiratory infections,males,89,12,12,3,1,4,1,3,1,3,1,3,3,4,4,2,4,16,1,11,0,0
Brazil,BRA,2070,2007,104,410,Otitis media,males,36,2,3,1,0,3,1,1,0,0,3,4,4,1,1,4,3,1,1,3,0,0
Brazil,BRA,2070,2007,104,670,"Trachea, bronchus, lung cancers",males,12807,1,1,1,6,11,18,27,34,79,255,547,962,1384,1767,2125,2096,1767,1037,681,0,8
Brazil,BRA,2070,2007,104,1120,Chronic obstructive pulmonary disease,males,21134,20,13,2,8,12,18,35,39,70,153,292,601,999,1581,2466,3434,3947,3593,3836,0,15
Brazil,BRA,2070,2007,104,1130,Asthma,males,1115,29,60,10,20,11,15,22,30,29,46,44,71,71,98,95,122,113,98,130,0,1
Brazil,BRA,2070,2007,104,1530,Fires,males,673,13,48,19,14,21,42,39,52,50,56,60,41,35,30,33,30,32,24,20,0,14
Brazil,BRA,2070,2007,104,1542,Natural disasters,males,131,1,5,7,8,14,11,12,4,17,8,14,12,6,1,7,3,0,0,0,0,1
Brazil,BRA,2070,2008,104,30,Tuberculosis,males,3883,7,4,8,6,38,89,135,160,274,390,425,443,408,325,294,297,229,171,134,0,46
Brazil,BRA,2070,2008,104,390,Lower respiratory infections,males,23335,1035,430,127,108,155,190,289,325,500,689,918,1076,1247,1376,1739,2231,2759,3106,4945,0,90
Brazil,BRA,2070,2008,104,400,Upper respiratory infections,males,88,10,11,1,2,2,2,3,1,2,1,3,6,4,3,6,5,9,7,10,0,0
Brazil,BRA,2070,2008,104,410,Otitis media,males,39,4,3,4,2,2,2,2,0,1,2,3,2,1,3,1,0,2,4,1,0,0
Brazil,BRA,2070,2008,104,670,"Trachea, bronchus, lung cancers",males,13115,4,3,3,1,10,16,25,46,84,236,521,1009,1396,1889,2075,2218,1782,1116,675,0,6
Brazil,BRA,2070,2008,104,1120,Chronic obstructive pulmonary disease,males,20848,8,11,4,4,9,13,29,45,70,144,321,597,1002,1545,2398,3365,3907,3434,3926,0,16
Brazil,BRA,2070,2008,104,1130,Asthma,males,1021,22,48,17,14,12,16,31,25,25,35,53,70,67,91,80,93,100,99,123,0,0
Brazil,BRA,2070,2008,104,1530,Fires,males,596,11,40,28,11,14,31,42,36,34,46,53,44,35,20,39,35,25,13,20,0,19
Brazil,BRA,2070,2008,104,1542,Natural disasters,males,191,2,3,11,15,19,16,21,19,15,16,18,9,6,8,5,2,4,1,1,0,0
Brazil,BRA,2070,2009,104,30,Tuberculosis,males,3839,7,6,4,7,25,79,139,174,239,358,416,458,432,356,298,260,227,179,137,0,38
Brazil,BRA,2070,2009,104,390,Lower respiratory infections,males,26940,1016,416,140,145,199,312,441,551,663,935,1120,1333,1388,1519,1870,2610,2975,3484,5739,0,84
Brazil,BRA,2070,2009,104,400,Upper respiratory infections,males,106,13,18,3,1,2,8,2,3,1,4,6,6,2,3,4,2,9,4,15,0,0
Brazil,BRA,2070,2009,104,410,Otitis media,males,40,4,1,0,4,2,3,4,3,1,2,0,1,3,0,3,4,3,2,0,0,0
Brazil,BRA,2070,2009,104,670,"Trachea, bronchus, lung cancers",males,13293,1,2,0,2,11,20,31,43,89,202,546,1000,1507,1807,2116,2235,1817,1129,728,0,7
Brazil,BRA,2070,2009,104,1120,Chronic obstructive pulmonary disease,males,21051,17,13,2,5,16,7,17,44,59,113,282,613,1078,1573,2355,3416,3899,3557,3972,0,13
Brazil,BRA,2070,2009,104,1130,Asthma,males,914,19,42,18,11,9,14,25,20,25,32,39,43,57,70,75,103,83,112,116,0,1
Brazil,BRA,2070,2009,104,1530,Fires,males,516,6,32,23,8,17,31,27,50,31,41,42,38,26,21,29,27,23,18,13,0,13
Brazil,BRA,2070,2009,104,1542,Natural disasters,males,123,1,2,9,6,13,12,12,13,16,3,15,7,3,5,3,0,0,1,1,0,1
Brazil,BRA,2070,2010,104,30,Tuberculosis,males,3673,4,12,4,4,26,71,98,180,233,318,443,432,414,355,295,261,192,150,141,0,40
Brazil,BRA,2070,1998,104,1120,Chronic obstructive pulmonary disease,females,11866,16,14,2,7,12,21,17,28,63,120,201,359,621,1031,1446,1727,1903,1923,2320,0,35
Brazil,BRA,2070,1998,104,1120,Chronic obstructive pulmonary disease,unknown,41,0,0,0,0,0,0,0,0,1,0,1,1,0,1,10,7,8,4,4,0,4
Brazil,BRA,2070,1999,104,1120,Chronic obstructive pulmonary disease,unknown,11,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4,1,2,1,0,0
Brazil,BRA,2070,1999,104,1120,Chronic obstructive pulmonary disease,females,11617,18,10,3,4,15,16,21,33,55,113,222,354,607,982,1341,1789,1861,1860,2292,0,21
Brazil,BRA,2070,2000,104,1120,Chronic obstructive pulmonary disease,unknown,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0
Brazil,BRA,2070,2000,104,1120,Chronic obstructive pulmonary disease,females,11612,12,17,2,3,9,3,25,27,66,128,208,364,569,946,1369,1774,1859,1780,2438,0,13
Brazil,BRA,2070,2001,104,1120,Chronic obstructive pulmonary disease,unknown,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2001,104,1120,Chronic obstructive pulmonary disease,females,11916,7,9,6,4,11,9,29,35,48,112,226,375,622,960,1343,1809,1879,1845,2584,0,3
Brazil,BRA,2070,2002,104,1120,Chronic obstructive pulmonary disease,females,12448,12,17,3,4,6,13,19,31,47,113,208,372,608,936,1364,1924,2074,1976,2715,0,6
Brazil,BRA,2070,2002,104,1120,Chronic obstructive pulmonary disease,unknown,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1
Brazil,BRA,2070,2003,104,1120,Chronic obstructive pulmonary disease,unknown,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
Brazil,BRA,2070,2003,104,1120,Chronic obstructive pulmonary disease,females,12787,14,9,3,3,5,14,12,35,46,101,247,368,600,976,1435,1914,2153,1945,2902,0,5
Brazil,BRA,2070,2004,104,1120,Chronic obstructive pulmonary disease,females,13913,14,5,3,8,12,7,15,33,61,120,240,391,659,1036,1544,2023,2391,2235,3106,0,10
Brazil,BRA,2070,2004,104,1120,Chronic obstructive pulmonary disease,unknown,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0
Brazil,BRA,2070,2005,104,1120,Chronic obstructive pulmonary disease,unknown,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0
Brazil,BRA,2070,2005,104,1120,Chronic obstructive pulmonary disease,females,13028,6,9,0,4,9,8,15,21,38,107,219,348,616,915,1478,1905,2161,2114,3049,0,6
Brazil,BRA,2070,2006,104,1120,Chronic obstructive pulmonary disease,females,14045,7,8,3,5,10,16,15,20,48,128,250,430,649,992,1565,1982,2354,2262,3291,0,10
Brazil,BRA,2070,2006,104,1120,Chronic obstructive pulmonary disease,unknown,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
Brazil,BRA,2070,2007,104,1120,Chronic obstructive pulmonary disease,females,14088,11,10,5,3,8,7,6,34,46,106,238,446,675,1000,1502,1971,2389,2259,3367,0,5
Brazil,BRA,2070,2010,104,390,Lower respiratory infections,males,27901,820,382,120,109,174,263,337,432,583,753,1075,1287,1473,1602,2041,2823,3323,3698,6482,0,124
Brazil,BRA,2070,2007,104,1120,Chronic obstructive pulmonary disease,unknown,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,0
Brazil,BRA,2070,2008,104,1120,Chronic obstructive pulmonary disease,unknown,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2010,104,400,Upper respiratory infections,males,103,13,11,1,1,6,3,5,0,3,3,2,2,2,5,2,11,8,4,21,0,0
Brazil,BRA,2070,2008,104,1120,Chronic obstructive pulmonary disease,females,13950,9,3,6,0,4,17,16,27,41,124,246,416,665,1014,1528,2020,2299,2226,3286,0,3
Brazil,BRA,2070,2010,104,410,Otitis media,males,43,5,3,2,1,1,1,2,1,2,6,2,3,2,1,2,3,2,1,3,0,0
