name,pais,cod,year,list,n_cause,Diseases,sex,all,total age 0 year,1 -4 year,5-9 year,10-14 year,15-19 year,20-24 year,25-29 year,30-34 year,35-39 year,40-44 year,45-49 year,50-54 year,55-59 year,60-64 year,65-69 year,70-74 year,75-79 year,80-84 year,85 year and above,age,unknown age
Brazil,BRA,2070,2009,104,1120,Chronic obstructive pulmonary disease,females,14434,9,7,3,3,6,10,17,24,44,113,242,508,708,1003,1432,2164,2432,2308,3398,0,3
Brazil,BRA,2070,2009,104,1120,Chronic obstructive pulmonary disease,unknown,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2
Brazil,BRA,2070,2010,104,1120,Chronic obstructive pulmonary disease,females,15318,4,10,1,6,7,3,15,22,45,110,245,462,719,1099,1527,2153,2446,2569,3871,0,4
Brazil,BRA,2070,2010,104,1120,Chronic obstructive pulmonary disease,unknown,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Brazil,BRA,2070,2011,104,1120,Chronic obstructive pulmonary disease,females,16830,10,9,2,3,9,6,10,27,42,101,225,501,830,1240,1731,2311,2692,2897,4181,0,3
Brazil,BRA,2070,2011,104,1120,Chronic obstructive pulmonary disease,unknown,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1
Brazil,BRA,2070,2012,104,1120,Chronic obstructive pulmonary disease,females,16230,5,10,1,4,3,6,16,28,47,119,231,497,766,1100,1652,2156,2681,2825,4081,0,2
Brazil,BRA,2070,2012,104,1120,Chronic obstructive pulmonary disease,unknown,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
Brazil,BRA,2070,2013,104,1120,Chronic obstructive pulmonary disease,females,17381,5,6,3,6,5,13,16,19,44,100,217,489,862,1280,1770,2374,2852,2974,4341,0,5
Brazil,BRA,2070,2013,104,1120,Chronic obstructive pulmonary disease,unknown,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,1
Brazil,BRA,2070,2014,104,1120,Chronic obstructive pulmonary disease,unknown,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,3,0,1
Brazil,BRA,2070,2014,104,1120,Chronic obstructive pulmonary disease,females,17102,6,6,4,6,7,8,12,32,38,79,226,501,806,1231,1659,2268,2792,2910,4510,0,1
Brazil,BRA,2070,2015,104,1120,Chronic obstructive pulmonary disease,unknown,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1
Brazil,BRA,2070,2015,104,1120,Chronic obstructive pulmonary disease,females,18860,3,3,1,3,4,9,9,15,41,108,230,492,899,1297,1806,2511,3114,3211,5102,0,2
Brazil,BRA,2070,1998,104,1130,Asthma,unknown,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,1998,104,1130,Asthma,females,1626,36,90,6,21,16,20,26,45,72,78,101,92,124,150,157,158,150,141,140,0,3
Brazil,BRA,2070,1999,104,1130,Asthma,females,1676,31,87,12,14,21,30,25,54,45,91,94,106,124,121,170,179,153,148,163,0,8
Brazil,BRA,2070,1999,104,1130,Asthma,unknown,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2000,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2000,104,1130,Asthma,females,1537,29,86,18,15,17,22,34,35,44,73,78,106,87,128,155,176,162,131,140,0,1
Brazil,BRA,2070,2001,104,1130,Asthma,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Brazil,BRA,2070,2001,104,1130,Asthma,females,1536,41,74,16,13,12,21,29,30,54,71,97,96,116,119,162,176,145,118,146,0,0
Brazil,BRA,2070,2002,104,1130,Asthma,females,1494,37,76,12,7,21,16,22,39,53,73,75,90,117,117,139,155,167,134,143,0,1
Brazil,BRA,2070,2002,104,1130,Asthma,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Brazil,BRA,2070,2003,104,1130,Asthma,females,1499,30,74,8,14,17,15,26,34,60,65,88,103,100,106,141,158,175,125,158,0,2
Brazil,BRA,2070,2003,104,1130,Asthma,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2004,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2004,104,1130,Asthma,females,1596,27,57,9,8,15,23,23,37,41,53,94,119,114,151,137,158,175,154,200,0,1
Brazil,BRA,2070,2005,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2005,104,1130,Asthma,females,1590,27,68,15,14,18,20,33,30,45,79,73,98,120,125,138,157,173,144,212,0,1
Brazil,BRA,2070,2006,104,1130,Asthma,females,1915,26,62,16,13,13,14,47,39,63,77,121,106,141,145,183,186,175,210,278,0,0
Brazil,BRA,2070,2006,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2007,104,1130,Asthma,females,1747,22,54,13,12,15,24,30,29,45,87,95,99,81,140,150,184,219,182,264,0,2
Brazil,BRA,2070,2007,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2008,104,1130,Asthma,females,1661,16,35,14,9,9,28,24,23,45,71,101,113,93,114,141,197,174,191,261,0,2
Brazil,BRA,2070,2008,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2009,104,1130,Asthma,females,1630,21,41,16,9,8,19,26,28,47,63,84,96,98,140,139,161,152,205,276,0,1
Brazil,BRA,2070,2009,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2010,104,1130,Asthma,females,1629,12,38,15,17,17,17,29,40,46,47,114,84,87,121,133,151,188,186,287,0,0
Brazil,BRA,2070,2010,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2011,104,1130,Asthma,females,1544,8,26,11,10,10,15,20,18,43,74,61,79,85,113,127,140,190,199,314,0,1
Brazil,BRA,2070,2011,104,1130,Asthma,unknown,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2012,104,1130,Asthma,females,1465,12,31,11,17,12,16,15,42,33,49,67,77,88,110,117,130,149,183,305,0,1
Brazil,BRA,2070,2012,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2013,104,1130,Asthma,females,1552,12,26,12,14,14,15,26,34,46,61,83,79,82,97,110,112,188,175,365,0,1
Brazil,BRA,2070,2013,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2014,104,1130,Asthma,females,1387,11,24,9,7,8,19,20,27,45,29,72,74,84,103,94,143,159,165,294,0,0
Brazil,BRA,2070,2014,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2015,104,1130,Asthma,females,1446,6,30,11,7,18,20,15,29,45,44,46,71,87,99,92,142,163,177,344,0,0
Brazil,BRA,2070,2015,104,1130,Asthma,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2010,104,670,"Trachea, bronchus, lung cancers",males,13677,0,1,0,7,12,19,26,48,83,183,500,1018,1541,1910,2225,2182,1873,1268,776,0,5
Brazil,BRA,2070,2010,104,1120,Chronic obstructive pulmonary disease,males,22272,22,16,6,10,9,14,26,46,63,130,277,618,1008,1699,2472,3527,4126,3851,4342,0,10
Brazil,BRA,2070,2010,104,1130,Asthma,males,1003,20,36,14,17,10,12,21,25,26,44,52,55,57,77,77,115,98,104,140,0,3
Brazil,BRA,2070,2010,104,1530,Fires,males,643,10,42,26,9,14,30,53,39,42,50,57,48,39,26,27,35,32,17,22,0,25
Brazil,BRA,2070,2010,104,1542,Natural disasters,males,266,3,15,16,15,20,33,20,19,16,22,29,21,13,8,3,5,4,0,0,0,4
Brazil,BRA,2070,2011,104,30,Tuberculosis,males,3716,6,9,3,5,25,88,126,180,214,306,391,441,442,340,275,266,214,172,158,0,55
Brazil,BRA,2070,2011,104,390,Lower respiratory infections,males,30097,908,387,116,130,170,218,303,443,566,760,1046,1441,1523,1835,2161,2960,3626,4291,7099,0,114
Brazil,BRA,2070,2011,104,400,Upper respiratory infections,males,102,11,8,4,2,2,1,1,2,6,2,2,4,3,6,2,10,7,11,18,0,0
Brazil,BRA,2070,2011,104,410,Otitis media,males,46,7,4,4,1,1,1,1,0,5,0,6,3,5,1,1,1,1,2,2,0,0
Brazil,BRA,2070,2011,104,670,"Trachea, bronchus, lung cancers",males,13698,0,0,1,6,11,19,30,44,83,201,430,976,1539,2005,2053,2254,1894,1279,864,0,9
Brazil,BRA,2070,2011,104,1120,Chronic obstructive pulmonary disease,males,23222,8,9,7,3,16,14,25,39,62,105,273,659,1052,1805,2489,3625,4183,4090,4750,0,8
Brazil,BRA,2070,2011,104,1130,Asthma,males,899,15,28,18,8,8,16,26,18,35,28,29,52,53,65,79,86,97,93,144,0,1
Brazil,BRA,2070,2011,104,1530,Fires,males,664,4,39,27,11,16,33,39,48,47,53,52,51,45,40,30,24,32,26,18,0,29
Brazil,BRA,2070,2011,104,1542,Natural disasters,males,540,2,21,49,37,40,25,35,35,31,47,32,27,21,25,22,12,8,2,3,0,66
Brazil,BRA,2070,2012,104,30,Tuberculosis,males,3544,5,9,5,4,26,75,119,190,232,330,349,452,386,329,289,222,200,148,128,0,46
Brazil,BRA,2070,2012,104,390,Lower respiratory infections,males,30834,827,402,107,98,167,228,313,444,612,775,1064,1394,1641,1909,2254,3049,3653,4395,7393,0,109
Brazil,BRA,2070,2012,104,400,Upper respiratory infections,males,72,10,10,2,2,2,4,1,2,2,1,1,1,3,0,3,5,11,6,6,0,0
Brazil,BRA,2070,2012,104,410,Otitis media,males,37,1,4,3,2,1,1,1,3,3,5,4,2,2,1,0,0,2,0,2,0,0
Brazil,BRA,2070,2012,104,670,"Trachea, bronchus, lung cancers",males,14275,1,0,0,4,17,30,29,44,90,189,455,970,1605,2008,2280,2291,1987,1377,891,0,7
Brazil,BRA,2070,2012,104,1120,Chronic obstructive pulmonary disease,males,22469,8,8,5,8,23,15,20,46,55,117,254,624,1069,1690,2527,3400,4005,3929,4655,0,11
Brazil,BRA,2070,2012,104,1130,Asthma,males,889,17,37,13,11,10,17,22,15,28,26,45,40,63,69,70,81,113,84,128,0,0
Brazil,BRA,2070,2012,104,1530,Fires,males,696,6,39,24,9,26,51,49,49,56,51,75,44,49,34,27,31,25,13,12,0,26
Brazil,BRA,2070,2012,104,1542,Natural disasters,males,125,0,1,4,6,17,16,9,18,10,7,9,13,4,4,2,0,2,3,0,0,0
Brazil,BRA,2070,2013,104,30,Tuberculosis,males,3714,7,1,1,10,27,92,116,210,237,325,370,456,431,344,300,250,191,172,147,0,27
Brazil,BRA,2070,2013,104,390,Lower respiratory infections,males,34810,966,372,114,110,197,238,316,523,665,898,1279,1501,1912,2169,2601,3314,4136,4922,8479,0,98
Brazil,BRA,2070,2013,104,400,Upper respiratory infections,males,92,2,9,3,5,4,4,4,2,1,3,3,3,5,2,8,8,6,7,13,0,0
Brazil,BRA,2070,2013,104,410,Otitis media,males,39,4,4,3,1,2,2,0,2,3,0,3,2,0,3,1,2,3,2,2,0,0
Brazil,BRA,2070,2013,104,670,"Trachea, bronchus, lung cancers",males,14811,0,1,2,3,11,16,23,57,96,179,436,973,1663,2090,2332,2429,2121,1411,960,0,8
Brazil,BRA,2070,2013,104,1120,Chronic obstructive pulmonary disease,males,23392,8,12,5,4,19,20,13,33,52,147,293,599,1129,1670,2670,3477,4137,4096,4994,0,14
Brazil,BRA,2070,2013,104,1130,Asthma,males,835,11,30,17,13,10,24,12,25,28,39,42,32,56,66,55,79,88,94,113,0,1
Brazil,BRA,2070,2013,104,1530,Fires,males,821,8,46,31,12,54,81,67,45,55,54,71,64,53,44,29,27,13,20,11,0,36
Brazil,BRA,2070,2013,104,1542,Natural disasters,males,137,0,8,6,7,12,9,15,9,15,6,9,13,14,7,3,1,0,2,0,0,1
Brazil,BRA,2070,2014,104,30,Tuberculosis,males,3552,8,5,5,0,23,83,113,186,232,293,374,422,393,386,287,211,200,142,143,0,46
Brazil,BRA,2070,2014,104,390,Lower respiratory infections,males,35358,822,336,92,92,192,255,310,441,607,826,1067,1520,1852,2262,2689,3389,4462,4912,9142,0,90
Brazil,BRA,2070,2014,104,400,Upper respiratory infections,males,103,8,5,3,3,3,3,7,2,4,4,4,4,4,5,9,2,8,9,16,0,0
Brazil,BRA,2070,2014,104,410,Otitis media,males,40,2,7,3,2,0,0,1,1,1,3,2,2,2,0,3,3,3,3,2,0,0
Brazil,BRA,2070,2014,104,670,"Trachea, bronchus, lung cancers",males,15127,1,1,3,6,15,29,27,39,82,181,443,967,1687,2194,2425,2491,2105,1425,1003,0,3
Brazil,BRA,2070,1998,104,1530,Fires,unknown,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
Brazil,BRA,2070,1998,104,1530,Fires,females,522,15,60,27,18,32,46,31,39,36,24,28,24,19,14,23,21,17,18,21,0,9
Brazil,BRA,2070,1999,104,1530,Fires,females,413,24,62,27,9,23,17,15,27,27,19,22,16,16,7,12,29,25,20,11,0,5
Brazil,BRA,2070,1999,104,1530,Fires,unknown,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Brazil,BRA,2070,2000,104,1530,Fires,females,361,25,58,26,5,13,13,17,14,17,20,14,15,18,20,20,14,10,15,20,0,7
Brazil,BRA,2070,2000,104,1530,Fires,unknown,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Brazil,BRA,2070,2001,104,1530,Fires,females,370,23,43,20,10,17,17,19,11,27,22,25,12,14,9,10,18,24,20,26,0,3
Brazil,BRA,2070,2001,104,1530,Fires,unknown,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
Brazil,BRA,2070,2002,104,1530,Fires,females,421,19,48,24,5,12,23,23,17,27,14,30,18,14,12,19,15,27,23,35,0,16
Brazil,BRA,2070,2002,104,1530,Fires,unknown,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Brazil,BRA,2070,2003,104,1530,Fires,females,364,17,48,16,5,12,8,22,16,16,14,20,15,17,13,20,28,24,17,22,0,14
Brazil,BRA,2070,2003,104,1530,Fires,unknown,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2
Brazil,BRA,2070,2004,104,1530,Fires,unknown,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Brazil,BRA,2070,2004,104,1530,Fires,females,324,16,39,16,9,10,6,14,13,20,19,19,21,10,15,12,14,25,23,16,0,7
Brazil,BRA,2070,2005,104,1530,Fires,unknown,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Brazil,BRA,2070,2005,104,1530,Fires,females,299,14,32,26,7,7,7,12,13,14,15,12,18,15,12,12,25,18,11,25,0,4
Brazil,BRA,2070,2006,104,1530,Fires,females,311,10,29,21,14,9,8,9,18,11,16,21,15,13,15,20,16,22,18,23,0,3
Brazil,BRA,2070,2006,104,1530,Fires,unknown,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Brazil,BRA,2070,2007,104,1530,Fires,females,306,8,29,21,3,9,14,18,15,9,21,13,19,18,14,14,16,20,14,28,0,3
Brazil,BRA,2070,2007,104,1530,Fires,unknown,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Brazil,BRA,2070,2008,104,1530,Fires,unknown,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Brazil,BRA,2070,2008,104,1530,Fires,females,312,12,33,13,4,10,15,16,12,22,26,12,20,21,17,12,15,16,9,19,0,8
Brazil,BRA,2070,2009,104,1530,Fires,females,268,10,24,17,7,10,10,13,16,12,11,17,14,8,10,14,16,16,24,16,0,3
Brazil,BRA,2070,2009,104,1530,Fires,unknown,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Brazil,BRA,2070,2010,104,1530,Fires,unknown,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Brazil,BRA,2070,2010,104,1530,Fires,females,305,3,23,27,12,5,11,15,17,14,21,18,18,13,20,12,16,19,16,17,0,8
Brazil,BRA,2070,2011,104,1530,Fires,unknown,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Brazil,BRA,2070,2011,104,1530,Fires,females,377,10,19,17,10,13,15,23,15,16,22,32,20,27,26,26,14,18,20,24,0,10
Brazil,BRA,2070,2012,104,1530,Fires,females,323,8,26,11,7,12,15,15,19,9,24,20,15,23,17,20,15,24,12,26,0,5
Brazil,BRA,2070,2012,104,1530,Fires,unknown,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
Brazil,BRA,2070,2013,104,1530,Fires,females,429,6,21,15,4,59,62,31,26,13,15,17,24,30,16,18,12,19,17,17,0,7
Brazil,BRA,2070,2013,104,1530,Fires,unknown,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Brazil,BRA,2070,2014,104,1530,Fires,females,334,4,24,13,11,9,14,21,25,15,19,22,23,18,12,19,13,26,9,33,0,4
Brazil,BRA,2070,2014,104,1530,Fires,unknown,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Brazil,BRA,2070,2015,104,1530,Fires,females,343,1,17,13,8,11,13,17,18,21,22,19,29,21,13,15,26,23,20,29,0,7
Brazil,BRA,2070,2015,104,1530,Fires,unknown,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Brazil,BRA,2070,2014,104,1120,Chronic obstructive pulmonary disease,males,22690,5,12,5,7,16,16,29,30,45,121,233,598,1086,1649,2473,3252,4097,3923,5083,0,10
Brazil,BRA,2070,2014,104,1130,Asthma,males,742,14,33,14,11,12,13,17,25,14,29,35,37,34,45,80,76,74,73,106,0,0
Brazil,BRA,2070,1998,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,1998,104,1542,Natural disasters,females,38,0,3,6,7,4,5,3,3,2,0,0,1,1,2,0,0,0,0,0,0,1
Brazil,BRA,2070,1999,104,1542,Natural disasters,females,22,1,3,0,0,3,2,2,3,0,3,0,0,0,5,0,0,0,0,0,0,0
Brazil,BRA,2070,1999,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2000,104,1542,Natural disasters,females,34,2,2,0,2,6,3,4,1,3,3,1,3,1,1,1,1,0,0,0,0,0
Brazil,BRA,2070,2000,104,1542,Natural disasters,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2001,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2001,104,1542,Natural disasters,females,41,1,2,4,2,5,5,4,4,2,1,2,2,0,1,2,0,1,2,1,0,0
Brazil,BRA,2070,2002,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2002,104,1542,Natural disasters,females,64,0,2,6,7,5,7,8,2,10,3,3,1,5,1,2,0,1,0,0,0,1
Brazil,BRA,2070,2003,104,1542,Natural disasters,females,71,0,12,9,10,8,3,3,5,4,0,6,1,4,2,1,2,0,1,0,0,0
Brazil,BRA,2070,2003,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2004,104,1542,Natural disasters,females,26,0,1,1,4,4,4,1,1,2,1,1,1,1,0,0,1,1,0,2,0,0
Brazil,BRA,2070,2004,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2005,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2005,104,1542,Natural disasters,females,23,1,2,2,2,2,2,1,1,1,4,0,2,2,1,0,0,0,0,0,0,0
Brazil,BRA,2070,2006,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2006,104,1542,Natural disasters,females,50,0,1,7,3,6,5,3,5,1,5,3,2,3,2,3,0,1,0,0,0,0
Brazil,BRA,2070,2007,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2007,104,1542,Natural disasters,females,44,1,1,4,5,2,2,6,1,4,5,3,2,4,1,2,1,0,0,0,0,0
Brazil,BRA,2070,2008,104,1542,Natural disasters,females,96,1,6,13,6,6,7,9,4,4,9,7,3,7,3,7,2,0,2,0,0,0
Brazil,BRA,2070,2008,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2009,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2009,104,1542,Natural disasters,females,58,2,3,6,6,6,7,2,9,5,3,0,2,3,1,1,2,0,0,0,0,0
Brazil,BRA,2070,2010,104,1542,Natural disasters,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brazil,BRA,2070,2010,104,1542,Natural disasters,females,190,3,12,20,18,15,13,8,16,17,15,12,8,8,2,5,7,2,2,1,0,6
Brazil,BRA,2070,2011,104,1542,Natural disasters,females,468,6,15,33,36,32,19,32,22,26,24,27,29,23,20,19,16,8,9,5,0,67
Brazil,BRA,2070,2011,104,1542,Natural disasters,unknown,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Brazil,BRA,2070,2012,104,1542,Natural disasters,females,32,0,1,5,2,1,3,2,4,0,5,4,1,0,3,0,1,0,0,0,0,0
Brazil,BRA,2070,2012,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2013,104,1542,Natural disasters,females,53,1,2,4,8,6,2,4,7,3,3,1,3,1,1,1,2,1,2,1,0,0
Brazil,BRA,2070,2013,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2014,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2014,104,1542,Natural disasters,females,22,0,1,5,2,1,2,0,1,1,1,2,3,0,1,1,1,0,0,0,0,0
Brazil,BRA,2070,2015,104,1542,Natural disasters,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,2070,2015,104,1542,Natural disasters,females,24,0,1,3,1,4,3,1,2,0,0,2,1,1,4,1,0,0,0,0,0,0
Brazil,BRA,2070,2014,104,1530,Fires,males,693,3,40,25,13,17,33,52,42,49,51,54,61,60,40,31,38,31,17,22,0,14
Brazil,BRA,2070,2014,104,1542,Natural disasters,males,108,1,0,2,5,7,8,13,5,14,11,12,9,4,8,3,2,2,0,0,0,2
Brazil,BRA,2070,2015,104,30,Tuberculosis,males,3650,2,4,5,8,24,89,119,169,231,304,376,446,412,393,312,234,187,147,154,0,34
Brazil,BRA,2070,2015,104,390,Lower respiratory infections,males,38231,707,292,90,73,172,264,321,462,631,780,1118,1480,1907,2384,2943,3710,4825,5489,10481,0,102
Brazil,BRA,2070,2015,104,400,Upper respiratory infections,males,133,10,10,4,6,4,9,2,4,6,5,4,0,4,8,7,10,8,14,18,0,0
Brazil,BRA,2070,2015,104,410,Otitis media,males,58,5,4,2,1,0,2,3,1,3,2,7,6,6,2,4,3,3,1,3,0,0
Brazil,BRA,2070,2015,104,670,"Trachea, bronchus, lung cancers",males,15514,1,2,1,3,14,21,29,55,88,186,409,908,1686,2286,2505,2450,2290,1476,1101,0,3
Brazil,BRA,2070,2015,104,1120,Chronic obstructive pulmonary disease,males,23759,6,5,8,7,15,16,22,23,66,115,270,544,1088,1748,2645,3395,4234,4166,5378,0,8
Brazil,BRA,2070,2015,104,1130,Asthma,males,786,15,23,10,12,10,21,15,21,25,22,41,49,56,51,74,86,82,78,95,0,0
Brazil,BRA,2070,2015,104,1530,Fires,males,590,8,23,19,9,16,28,33,36,39,49,40,44,52,36,34,29,33,20,20,0,22
Brazil,BRA,2070,2015,104,1542,Natural disasters,males,127,0,2,3,5,9,10,10,14,15,13,12,13,10,2,2,3,0,1,1,0,2